7.830590198712307493e-02,2.798319173845669194e-01,2.158261576801614734e-01
6.423786306653225808e-02,2.534518949752245787e-01,2.328841240040905314e-01
7.275786781454190999e-02,2.697366638307479025e-01,2.215962654095927631e-01
6.107732663128986189e-02,2.471382743147848837e-01,2.007808047996374745e-01
6.184841966471603392e-02,2.486934250532491231e-01,2.129321054649428169e-01
8.902096973992713880e-02,2.983638210975438354e-01,2.531806136249427630e-01
7.668927013063633891e-02,2.769282761486019373e-01,2.243596495659271606e-01
7.525457239438744506e-02,2.743256684934667899e-01,2.185388246084383479e-01
8.439187470436909644e-02,2.905027963796030233e-01,2.531840755808988375e-01
3.663888580439367965e-02,1.914128673950465653e-01,1.433186941690101357e-01
7.028850746725445742e-02,2.651197983313476891e-01,2.197775298163868185e-01
7.803694322659179838e-02,2.793509320310061383e-01,2.165742427257363323e-01
9.113485185992732662e-02,3.018854946166300013e-01,2.606207324998855435e-01
8.012698141848854927e-02,2.830670970255789731e-01,2.272456584344862696e-01
7.256658710324884187e-02,2.693818611251486139e-01,2.355784122868110897e-01
8.043136821196315844e-02,2.836042457579984188e-01,2.462082782765629141e-01
6.084120125110086680e-02,2.466600925384989651e-01,2.191054707291904269e-01
7.173092202288625097e-02,2.678262907611690391e-01,2.249812666623367818e-01
9.721269206678360975e-02,3.117894996095660898e-01,2.522611030787968445e-01
6.948466753574965293e-02,2.635994452493207740e-01,2.105599099892662140e-01
6.831891665011320669e-02,2.613788756768863353e-01,2.325415925775474735e-01
7.902434521681439561e-02,2.811126913122465321e-01,2.320620735994128603e-01
1.002887701385920399e-01,3.166840225502259853e-01,2.617243047014509161e-01
6.924267947241299903e-02,2.631400377601496587e-01,2.192709587839676844e-01
6.315595850328456495e-02,2.513084927002757762e-01,1.993112530692007778e-01
3.920803250009213120e-02,1.980101828191977997e-01,1.665136774699254030e-01
6.028598191916511445e-02,2.455320384780061982e-01,1.976477596173208673e-01
7.011354799147669070e-02,2.647896296902065294e-01,2.247437676894534775e-01
8.585488479031963549e-02,2.930100421322102688e-01,2.252840373741870350e-01
6.626422479438663637e-02,2.574183847249194579e-01,2.224225489630413388e-01
4.495763155336574002e-02,2.120321474526109251e-01,1.647581534697591110e-01
7.274946135247400969e-02,2.697210806601404998e-01,2.384925783961444057e-01
5.152518110284251551e-02,2.269915881763958920e-01,1.847386498989758985e-01
4.644342889068044794e-02,2.155073754902148420e-01,1.868085371788494597e-01
8.805958900160096303e-02,2.967483597285770491e-01,2.653019582192154280e-01
6.225367894961644777e-02,2.495068715478923338e-01,1.884838130746095686e-01
6.202880692448004690e-02,2.490558309385268176e-01,2.122533498023691512e-01
8.350268698075924423e-02,2.889683148387712786e-01,2.500211133432913568e-01
8.070495162215449159e-02,2.840861693609079697e-01,2.411719981608868579e-01
6.108813231537031652e-02,2.471601349638940515e-01,2.113322611033437992e-01
6.642207717383226406e-02,2.577248089995067826e-01,2.126230567260244675e-01
6.822976952728407318e-02,2.612082876313155388e-01,2.068697879285378294e-01
7.512625682404870664e-02,2.740916941901901382e-01,2.289311910921590087e-01
7.419316893377962685e-02,2.723842303324104375e-01,2.305689723015877657e-01
1.064035627064979783e-01,3.261955896490600360e-01,2.817739733210361530e-01
6.605834567458819528e-02,2.570181816031468780e-01,2.220710929588632365e-01
5.281801942640164393e-02,2.298217122606165952e-01,2.038728473520067530e-01
5.549517718953214662e-02,2.355741437202566735e-01,1.861948280463118499e-01
5.606578947722700573e-02,2.367821561630584770e-01,1.853947189713940069e-01
9.680369080911016555e-02,3.111329150204300564e-01,2.653109737768566401e-01
6.660400120639453636e-02,2.580775100747729756e-01,2.154668617130288122e-01
6.962238076744693693e-02,2.638605327961098257e-01,2.145314103147779872e-01
8.887536915971722129e-02,2.981197228626734641e-01,2.574162319292505052e-01
5.654147629336475633e-02,2.377845165130916538e-01,1.814270484299338737e-01
5.320442297036753060e-02,2.306608396983925169e-01,1.837735245424491626e-01
4.031811792057739263e-02,2.007937198235477394e-01,1.679816222010890037e-01
5.663117599398092422e-02,2.379730572858635984e-01,1.924714332299285180e-01
8.652976733046101321e-02,2.941594250240182618e-01,2.451098846036978141e-01
4.782175914184611659e-02,2.186818674281114649e-01,1.749584442300271547e-01
5.363747524495714181e-02,2.315976581163055326e-01,1.980979311405579868e-01
7.549790387088818611e-02,2.747688189567517036e-01,2.276783506771991872e-01
5.485736912164056872e-02,2.342165005323932625e-01,1.872709116797355022e-01
7.518523879231427121e-02,2.741992684022229176e-01,2.372831130449295500e-01
7.200391919781783112e-02,2.683354601945442397e-01,2.255364240482931604e-01
6.771165658097556828e-02,2.602146356010275885e-01,2.225435660858656461e-01
8.419188140840493106e-02,2.901583729765607189e-01,2.410526663330330166e-01
9.946958823035846609e-02,3.153879963320710411e-01,2.682652977587896559e-01
6.056078241403316936e-02,2.460910043338300768e-01,2.075306475718731447e-01
5.344562457917417797e-02,2.311830975205025063e-01,2.047081610464734636e-01
8.024215337957295302e-02,2.832704597722341955e-01,2.316342637742103971e-01
6.837736642406253007e-02,2.614906622119851920e-01,2.109875596397121078e-01
6.503715221082971565e-02,2.550238267512071610e-01,2.178311261100834006e-01
6.191046971127904530e-02,2.488181458641612886e-01,2.273961364887056025e-01
7.378731401380933530e-02,2.716382042603899816e-01,2.060524767951174285e-01
7.856315397553363666e-02,2.802911949661167079e-01,2.333937339108034248e-01
7.432465208248933974e-02,2.726254795181282109e-01,2.269701572268443268e-01
9.591337077402396771e-02,3.096988388322177155e-01,2.719222167075685537e-01
8.547239100765990916e-02,2.923566161516785722e-01,2.544020596256639233e-01
5.934590102933113426e-02,2.436101414747159910e-01,1.984178662213759436e-01
8.606610884939355777e-02,2.933702589721622900e-01,2.247348144666166392e-01
3.640201188114650099e-02,1.907931127717835129e-01,1.618368960389717781e-01
7.058737430444578242e-02,2.656828453333895390e-01,2.241208103957719466e-01
8.691569080818491166e-02,2.948146719689929141e-01,2.430572377612680579e-01
6.059959888987485194e-02,2.461698578012240235e-01,2.066149842720380603e-01
7.161147600750317199e-02,2.676032062728381788e-01,2.161525573388133059e-01
5.851619455880965187e-02,2.419012082624013016e-01,2.176781679748857334e-01
6.749314625163574388e-02,2.597944307556183108e-01,2.296928658522359723e-01
8.177228145273923721e-02,2.859585310018556426e-01,2.532716172444767211e-01
9.048708575623491679e-02,3.008107141646302884e-01,2.670609167607292389e-01
7.044403624615232229e-02,2.654129541792418223e-01,2.265631256460607923e-01
7.116938339330079744e-02,2.667759048214451978e-01,2.328441877007701999e-01
6.023009323522538622e-02,2.454182007008147426e-01,2.019861172976470387e-01
4.864934975467294365e-02,2.205659759679015897e-01,1.957283560212484952e-01
6.734912495651076969e-02,2.595170995455035046e-01,2.145095749836185284e-01
6.553596585006954411e-02,2.559999333009083666e-01,2.209047951173429281e-01
6.844378125912524424e-02,2.616176241370700151e-01,2.141982339922511858e-01
8.060455970598941200e-02,2.839094216576643070e-01,2.356353202271602720e-01
7.997461750033821315e-02,2.827978385708388442e-01,2.369199360613076510e-01
3.629179476355410411e-02,1.905040544543714076e-01,1.406233358834790281e-01
1.008470305699249309e-01,3.175642148761804728e-01,2.676576714666384915e-01
6.565457947985275933e-02,2.562314958779516871e-01,2.082495282745897847e-01
5.670642656557135786e-02,2.381311121327311098e-01,2.133518311763790143e-01
6.422621179969228988e-02,2.534289087686965036e-01,2.062032394892826248e-01
2.611734842425404365e-02,1.616086273199981160e-01,1.367358662613913922e-01
8.252933204107738840e-02,2.872791883187457707e-01,2.562796907801713209e-01
5.150683395040280693e-02,2.269511708504778902e-01,1.847625971550403701e-01
7.687994538605120998e-02,2.772723307256806380e-01,2.317324730606623306e-01
5.019204870474247571e-02,2.240358201376344005e-01,1.875064117246952600e-01
4.686105862118143672e-02,2.164741523165789883e-01,1.866341717337334505e-01
7.317541294141158281e-02,2.705095431614411572e-01,2.307431399761260271e-01
9.905967894851766542e-02,3.147374762377649904e-01,2.767100994312041706e-01
5.589884868317770289e-02,2.364293735625455362e-01,1.985064972628648727e-01
7.067945665170362324e-02,2.658560825930142424e-01,2.233102481109117410e-01
9.867634000078476242e-02,3.141279038875482432e-01,2.816598304621422133e-01
5.350448844599037940e-02,2.313103725430193103e-01,1.999641514816719867e-01
6.138929661705826851e-02,2.477686352568828909e-01,2.070165370229527790e-01
7.191806554577359623e-02,2.681754379986608372e-01,2.255861860618958714e-01
9.424623708308087211e-02,3.069955001023318975e-01,2.421289494140348442e-01
8.907197414333685448e-02,2.984492823635815917e-01,2.536929354092707367e-01
6.039075322012150970e-02,2.457453015219650261e-01,2.075774146305874590e-01
1.015755965914574149e-01,3.187092665603832309e-01,2.734081602441352232e-01
9.880588341239958383e-02,3.143340315848724420e-01,2.693809489654830913e-01
5.255223621357763691e-02,2.292427451710907227e-01,1.791985813738408706e-01
8.958774116998349801e-02,2.993121133031262926e-01,2.269565410808730144e-01
6.407079893084058342e-02,2.531221028097715986e-01,2.170323611433122024e-01
5.572381405673538374e-02,2.360589207311076798e-01,1.954774031927430100e-01
7.459554653638826582e-02,2.731218529088953462e-01,2.220628751903393483e-01
8.297606803764076555e-02,2.880556682963221204e-01,2.352934341422426301e-01
7.587006931482216665e-02,2.754452201705852032e-01,2.577782280046834185e-01
3.947867167242273545e-02,1.986924046671707522e-01,1.735092475278803281e-01
1.143702938579999051e-01,3.381867736296023663e-01,2.910027398713675995e-01
7.396596392503455852e-02,2.719668434295521853e-01,2.364888106123225475e-01
7.637849123614617874e-02,2.763665884946047147e-01,2.310932636919240390e-01
6.449637447308841087e-02,2.539613641345636053e-01,2.115428637826878844e-01
6.011489842014005464e-02,2.451833975214065264e-01,2.153296830489766778e-01
1.196141313588065663e-01,3.458527596518590208e-01,3.018081501217445561e-01
7.334053839860858737e-02,2.708145830611944360e-01,2.244384464370873244e-01
7.090489489855474059e-02,2.662797305439427165e-01,2.219081197031915476e-01
6.602895545704973168e-02,2.569609998755642555e-01,2.077343842235743754e-01
5.838823174918895270e-02,2.416365695609606068e-01,1.894991749046203711e-01
8.756580379074628551e-02,2.959151969580918196e-01,2.554468688200037252e-01
6.721195616247159499e-02,2.592526878596856377e-01,2.075144316587967108e-01
7.240496608568076919e-02,2.690817089392751327e-01,2.135251909838555284e-01
8.631303705953895233e-02,2.937908049268032618e-01,2.535308880539359211e-01
5.590063583442320128e-02,2.364331529934480258e-01,1.857890590099146033e-01
8.265736093169459564e-02,2.875019320486291718e-01,2.624544103947472062e-01
8.043887720238321326e-02,2.836174839504490564e-01,2.198894188934368554e-01
9.941501735503009696e-02,3.153014705881184154e-01,2.634624318200915472e-01
7.132973894020444572e-02,2.670762792540821162e-01,2.349961205139008136e-01
4.849354361381947448e-02,2.202124964978587895e-01,1.682114933887828012e-01
9.316720584453637433e-02,3.052330353099683147e-01,2.655051500484659210e-01
7.161813872877559328e-02,2.676156548649117894e-01,2.270451776621433826e-01
7.681481830508338216e-02,2.771548633978545007e-01,2.331684937775512223e-01
1.029911356381014303e-01,3.209223202553874166e-01,2.706950406566813183e-01
6.153822126298728878e-02,2.480689848872431880e-01,2.180446087059552951e-01
6.585146784721457314e-02,2.566154084368562627e-01,2.020060576444333844e-01
9.432179614300367776e-02,3.071185376088582664e-01,2.705598668241585014e-01
5.877076778619771263e-02,2.424268297573470288e-01,1.913595293073749870e-01
6.468287893237892328e-02,2.543282896816217997e-01,2.231438928811423639e-01
7.752902345887252578e-02,2.784403409329770929e-01,2.364387823300214408e-01
1.020973780207080212e-01,3.195268032899712951e-01,2.834444772936311474e-01
6.501322125756026082e-02,2.549769033806008611e-01,2.084287334665662350e-01
7.189257210173631563e-02,2.681279025050103404e-01,2.372124959224326257e-01
6.231063462662144586e-02,2.496209819438691413e-01,2.091220086729063121e-01
6.685375809411371606e-02,2.585609369067835561e-01,2.121677315798458918e-01
8.297543537604366859e-02,2.880545701356665989e-01,2.420297484227868778e-01
6.935757196239536460e-02,2.633582578207779856e-01,2.305115787592027787e-01
8.323679398086329673e-02,2.885078750759904054e-01,2.341108865878584466e-01
6.664550929744933461e-02,2.581579154266809284e-01,2.119301505269334251e-01
8.734435379681075584e-02,2.955407819520188828e-01,2.332055410234668835e-01
6.054603986318437409e-02,2.460610490573109377e-01,1.975542011606445103e-01
9.248044973922714407e-02,3.041059843857518707e-01,2.373130613110966958e-01
5.708835756815712481e-02,2.389317006346313998e-01,2.061312596511305772e-01
1.033711824695841136e-01,3.215138915654875973e-01,2.626691358301356249e-01
5.328698784827779616e-02,2.308397449493431453e-01,2.075664026388297223e-01
5.916829031405847900e-02,2.432453294804619304e-01,2.063178211955037644e-01
6.852607609370041375e-02,2.617748576424031026e-01,2.225086983668375096e-01
3.570673499743290402e-02,1.889622581295876125e-01,1.409206690531483175e-01
1.100958755744115974e-01,3.318069854213615000e-01,3.023284155656404404e-01
7.032700853335233093e-02,2.651923990866863479e-01,2.209889734458145294e-01
6.609838875320905860e-02,2.570960691127133213e-01,2.119467141229640361e-01
4.342169188283630937e-02,2.083787222411067341e-01,1.808079513704719532e-01
6.743829745358724537e-02,2.596888473800660901e-01,2.269718046230632946e-01
7.971274394695401777e-02,2.823344540557422011e-01,2.266631170819025931e-01
7.115965088866650634e-02,2.667576632238828349e-01,2.222834967429992981e-01
8.668583196113996414e-02,2.944245777124253061e-01,2.456721010505816816e-01
7.053582766976057572e-02,2.655858197829104039e-01,2.194703104685573058e-01
6.021326717869630168e-02,2.453839179300393858e-01,2.030894620128815831e-01
5.271681402897104157e-02,2.296014242747005385e-01,2.020741641224593765e-01
8.506835624432815268e-02,2.916648011747872138e-01,2.495336882974212578e-01
6.655104692359031793e-02,2.579748959173940870e-01,2.151573041587610813e-01
6.100924613733723495e-02,2.470004982532165438e-01,2.196343298776305963e-01
6.306157169511818206e-02,2.511206317591571091e-01,2.348292601975350002e-01
6.742346356746341252e-02,2.596602849252526712e-01,2.049075876719585743e-01
9.793332302253486554e-02,3.129430028336387948e-01,2.447329006542740548e-01
8.302460764842703456e-02,2.881399098501056799e-01,2.417278551629501726e-01
7.058941620108079296e-02,2.656866880389019414e-01,2.207928208247998403e-01
7.362253539632186705e-02,2.713347294327098647e-01,2.226042081029897535e-01
5.899688064419696815e-02,2.428927348526443153e-01,2.094902942845994764e-01
6.425596051828777466e-02,2.534875944070789644e-01,2.003307480250616779e-01
8.374169262982018858e-02,2.893815692642159321e-01,2.410531058162818929e-01
1.006308766370207358e-01,3.172237012535802370e-01,2.774661438825691828e-01
7.551574122433947489e-02,2.748012758782962250e-01,2.338597229467400951e-01
6.348848550017437142e-02,2.519692153819080294e-01,2.193871012864608283e-01
2.685564392472351500e-02,1.638769169978600559e-01,1.456633035864458026e-01
8.472737924589557323e-02,2.910796785175763235e-01,2.551632816585898134e-01
8.642417138074369454e-02,2.939798826123034003e-01,2.331348098137496772e-01
7.423391375088789212e-02,2.724590129742231470e-01,2.180275893161630618e-01
4.296528653171472617e-02,2.072806950290227157e-01,1.753404105090006493e-01
7.854500479287437886e-02,2.802588175113753244e-01,2.346861034666883061e-01
7.261091429091942606e-02,2.694641243114181961e-01,2.250251157820612191e-01
7.245973516267274761e-02,2.691834600466246341e-01,2.310237107022592162e-01
5.178638414503198423e-02,2.275662192528407346e-01,1.977320918845123510e-01
7.736552554854728148e-02,2.781465900358069954e-01,2.320394904631057631e-01
7.641887936441119078e-02,2.764396486837790712e-01,2.171868048003602059e-01
8.107886385704370091e-02,2.847435053816745332e-01,2.314249324038180344e-01
6.439184339365632004e-02,2.537554795342483183e-01,2.105552480772125701e-01
8.308569762971548811e-02,2.882458978540986538e-01,2.413218520295119796e-01
8.812975614942222813e-02,2.968665628686097402e-01,2.554954214911969723e-01
8.353555664101261491e-02,2.890251834027834366e-01,2.415422274081280019e-01
7.943552817385189646e-02,2.818430914069952609e-01,2.439060947731221396e-01
4.513474315884604543e-02,2.124493896410296623e-01,1.824876506750403304e-01
9.445064458008978203e-02,3.073282358978585149e-01,2.704979664532355388e-01
8.929417372280809562e-02,2.988213073440514900e-01,2.770417529570986526e-01
7.799654831896569995e-02,2.792786213066902334e-01,2.325580738111680534e-01
4.172941268542505744e-02,2.042777831420369006e-01,1.760320129057437177e-01
6.421256713269711536e-02,2.534019872311523702e-01,2.121122545789511094e-01
1.108371159861240851e-01,3.329220869604840316e-01,3.029905735548637513e-01
6.749363256304391490e-02,2.597953667081919216e-01,2.071536949346935164e-01
1.253371577150719784e-01,3.540298825171004915e-01,3.103939472365093155e-01
6.850300399465933388e-02,2.617307853399353790e-01,2.265900700510511956e-01
8.516228722605791168e-02,2.918257823189340794e-01,2.502248841957449565e-01
8.616064909898742130e-02,2.935313426177644791e-01,2.520100192305053666e-01
7.748447357782325962e-02,2.783603304672259693e-01,2.288146214575509652e-01
6.945386989249924259e-02,2.635410212708815259e-01,2.264011580413375357e-01
9.662259434244727108e-02,3.108417512858387965e-01,2.661713900354574225e-01
1.260545582428010125e-01,3.550416288870940629e-01,3.110517927008877304e-01
4.191013099560205596e-02,2.047196399850343129e-01,1.722968873542888302e-01
6.939576954376344697e-02,2.634307680278889507e-01,2.298612187326725120e-01
7.628681687688908253e-02,2.762006822527581784e-01,2.261853502092819601e-01
8.405084428090010829e-02,2.899152363724613046e-01,2.461375179934982560e-01
8.933867420211662191e-02,2.988957580865219121e-01,2.570521825735277988e-01
7.781900607094088818e-02,2.789605815719147230e-01,2.449206040464039502e-01
1.001598464230947089e-01,3.164804044851666776e-01,2.715503563871258796e-01
9.796704614693915736e-02,3.129968788134143143e-01,2.644771656622648126e-01
