1.109186316850731407e-01,3.330444890477444186e-01,2.693903617786417848e-01
6.777134891114738879e-02,2.603293085903840010e-01,2.132737545932490431e-01
7.691334532351662423e-02,2.773325536671031322e-01,2.339749626195397059e-01
5.979661173901362758e-02,2.445334572998419664e-01,1.984339500912946919e-01
7.906346348958345760e-02,2.811822602682883532e-01,2.503820646820161255e-01
1.039034156197197190e-01,3.223405274235923712e-01,2.636222049076576979e-01
7.880474798102772571e-02,2.807218338160174520e-01,2.411175250768937406e-01
8.273910575234345866e-02,2.876440608674954991e-01,2.567214032899571285e-01
7.270107006788445458e-02,2.696313595780068795e-01,2.226978783943386886e-01
4.311810938913022972e-02,2.076490052688194921e-01,1.622813338804218186e-01
7.747843338866539087e-02,2.783494806689342238e-01,2.313774119002131868e-01
6.262570552696462844e-02,2.502512847658621697e-01,2.046637037043112506e-01
7.736481972475806046e-02,2.781453212347064774e-01,2.225501428977197660e-01
6.326109721961820087e-02,2.515175882907956795e-01,2.074555055217632560e-01
6.158424291842811565e-02,2.481617273441416860e-01,1.886020496660928969e-01
8.313864028560528918e-02,2.883377191517011440e-01,2.537766127183335163e-01
5.382059594445832984e-02,2.319926635574028895e-01,1.889061775268450483e-01
9.235536757217861770e-02,3.039002592499365218e-01,2.551783746789652030e-01
5.239442778307572962e-02,2.288982913502757566e-01,1.970601420457674391e-01
7.312959506857166780e-02,2.704248418111244168e-01,2.108409482183392358e-01
6.608169284234675922e-02,2.570635968828468010e-01,2.122110921616068568e-01
9.927664336140944179e-02,3.150819629261716881e-01,2.796919143013879006e-01
8.366144136374215057e-02,2.892428760812306709e-01,2.301825064499587459e-01
7.864736682554035463e-02,2.804413785901437861e-01,2.317542161396975720e-01
3.849611030666229977e-02,1.962042565966964358e-01,1.721537266067097172e-01
6.790500448069006212e-02,2.605858869560860325e-01,2.240803723533662528e-01
8.350702423147191023e-02,2.889758194580853146e-01,2.328797760947395878e-01
1.023036414658938936e-01,3.198494043544459764e-01,2.726267257614308215e-01
7.853559561971261427e-02,2.802420304303275267e-01,2.243655621501423059e-01
7.068191112734920067e-02,2.658606987265120236e-01,2.242128890987785672e-01
7.493112111696244304e-02,2.737354948065055527e-01,2.317290298537495463e-01
8.754962629232569682e-02,2.958878610087370409e-01,2.394032899186263330e-01
5.771984406475552665e-02,2.402495453996854602e-01,2.144568214534992578e-01
9.214049502084724341e-02,3.035465285929773716e-01,2.570652303892546620e-01
9.275819339463971247e-02,3.045622980518759571e-01,2.328985382313627783e-01
8.569053961578777801e-02,2.927294648917115327e-01,2.461355555722066490e-01
9.719272127757745683e-02,3.117574718873269424e-01,2.662698830201870037e-01
5.342242387305688733e-02,2.311329138678801243e-01,1.938520673365515534e-01
7.688481087951426485e-02,2.772811044400866898e-01,2.475479131356456419e-01
7.054567595191212070e-02,2.656043598134490979e-01,2.204077647154073505e-01
8.124230601482924918e-02,2.850303598124754867e-01,2.305344446487358478e-01
8.049975769547501603e-02,2.837247921762830472e-01,2.383781864582480148e-01
7.303243650012547494e-02,2.702451414921746009e-01,2.249278382650078678e-01
6.728519820631710668e-02,2.593939054918544262e-01,2.230307603184001342e-01
8.069348311517601791e-02,2.840659837347231931e-01,2.427493043815296403e-01
1.017606152636340577e-01,3.189993969643736826e-01,2.705406271219624181e-01
6.594378349908967818e-02,2.567952170487014518e-01,2.215074120955204673e-01
6.243469871689236866e-02,2.498693633018909399e-01,1.966281582972877195e-01
6.269085898388031264e-02,2.503814269946560978e-01,2.192532592868397245e-01
9.453913771382932429e-02,3.074721738854254705e-01,2.554990095317234422e-01
9.056963837101858483e-02,3.009478997617670570e-01,2.487803406575827270e-01
7.262793068484084402e-02,2.694956969690626702e-01,2.327005097675249601e-01
4.941498808183705793e-02,2.222948224359646563e-01,1.897897127098069903e-01
5.897708933193110403e-02,2.428519905867174700e-01,2.009733101316190096e-01
9.223007442988082061e-02,3.036940474060708661e-01,2.721191667474520126e-01
7.539951220972761214e-02,2.745897161397848341e-01,2.480568333719893881e-01
6.200008501188157550e-02,2.489981626676822934e-01,1.948726694334290965e-01
6.787248763059838819e-02,2.605234876754846107e-01,2.301706099332055389e-01
8.800692394870456015e-02,2.966596095674376987e-01,2.433104512688700760e-01
4.063603468121674417e-02,2.015838155240066432e-01,1.597415562125924504e-01
7.617654924213473899e-02,2.760009950020737568e-01,2.304456012626522055e-01
8.710629646165678197e-02,2.951377584479098481e-01,2.335311464399846826e-01
6.685878007337760220e-02,2.585706481280843350e-01,2.142657493158609816e-01
1.075003182323627099e-01,3.278724115145443263e-01,2.808060272449215411e-01
5.846921281307447538e-02,2.418040793970905600e-01,1.979581171839208675e-01
6.910472246764060023e-02,2.628777709652160843e-01,2.251262032647115552e-01
6.924905084127644384e-02,2.631521439040093724e-01,2.250872961149923412e-01
7.394575320199248125e-02,2.719296842972324102e-01,2.283126216043642465e-01
4.664169288218523307e-02,2.159668791323920423e-01,1.733147350598761849e-01
5.942290717431528840e-02,2.437681422465111380e-01,1.917121118910110056e-01
3.594860112551772485e-02,1.896011633021214560e-01,1.579835036429207418e-01
8.485989835077846488e-02,2.913072233069040617e-01,2.484704475726153550e-01
6.348321888044911043e-02,2.519587642461542099e-01,2.196787670221205802e-01
6.211434929621968692e-02,2.492275050956849758e-01,2.084521273098110805e-01
7.199224805761234025e-02,2.683137120193679892e-01,2.059029389105803409e-01
6.174725181256466439e-02,2.484899430813340970e-01,1.998637278368139980e-01
6.494369784253303801e-02,2.548405341434777371e-01,1.989671520537435456e-01
6.920311032191618639e-02,2.630648405277987711e-01,2.193803274718434115e-01
5.138819286303140943e-02,2.266896399552291164e-01,2.003108927261960381e-01
6.035083508650894435e-02,2.456640695879414582e-01,1.864060479111167012e-01
7.077155399612262976e-02,2.660292352282407347e-01,2.037815895625874341e-01
1.081029612920942351e-01,3.287901478026588054e-01,2.856330328906120930e-01
6.488341356167262597e-02,2.547222282441652941e-01,2.224564442921531937e-01
9.367387740231809812e-02,3.060618849225072990e-01,2.514055719780727283e-01
7.071737431200642021e-02,2.659273854118947567e-01,2.143914233346909115e-01
9.230138239199224548e-02,3.038114257100812954e-01,2.537925031125865538e-01
3.507150807614351634e-02,1.872738851953029693e-01,1.509442120798923370e-01
7.852391341245842926e-02,2.802211865874142394e-01,2.215708467753957633e-01
1.026787456896108841e-01,3.204352441439781707e-01,2.637697387239599234e-01
8.819544518787596210e-02,2.969771795742494058e-01,2.220371394412575528e-01
8.894548686481959510e-02,2.982372995867880738e-01,2.600350210997555145e-01
4.692674909047980097e-02,2.166258273855631578e-01,1.756288067034212086e-01
5.778116968604023185e-02,2.403771405230543667e-01,2.018182362099151250e-01
7.797298487313085447e-02,2.792364318514524713e-01,2.378616606171064518e-01
7.011069373494581425e-02,2.647842399670830571e-01,2.223215453576853906e-01
7.244645939206104113e-02,2.691587995813271572e-01,2.274245613159240897e-01
9.894544417006750914e-02,3.145559475992585896e-01,2.679001017006454322e-01
1.004848949704576916e-01,3.169935251238701346e-01,2.569917254848750887e-01
8.888236793877803132e-02,2.981314608336027572e-01,2.782269950479086540e-01
8.858562483277883370e-02,2.976333731838196051e-01,2.513755961143838702e-01
7.462089679100251949e-02,2.731682572902688344e-01,2.432793895422167840e-01
7.995798750838013780e-02,2.827684344271477190e-01,2.247605403715628447e-01
6.980122785218297043e-02,2.641992200067649343e-01,2.246572256925870592e-01
7.213736884183531706e-02,2.685840070477676922e-01,2.297677492073320893e-01
6.940098417050152846e-02,2.634406653698352918e-01,2.112413073347184089e-01
5.279761004718683953e-02,2.297773053353764916e-01,1.987402981261311985e-01
9.145842250171438981e-02,3.024209359513894135e-01,2.387821876766544615e-01
4.400543011913603253e-02,2.097747127733369799e-01,1.866359200468517554e-01
1.062874583938354517e-01,3.260175737499981241e-01,2.692953557366266626e-01
8.092146017820103787e-02,2.844669755493615115e-01,2.496658727278967815e-01
6.954204238410756356e-02,2.637082524004654149e-01,2.216753011653616323e-01
5.849869942864075606e-02,2.418650438336237829e-01,2.095875826661122987e-01
6.645832224792329324e-02,2.577951168038745133e-01,2.020135631112925101e-01
6.788792149842572121e-02,2.605531068677280904e-01,2.151581252321290716e-01
5.731364573409152008e-02,2.394026853109453290e-01,2.070043227976149092e-01
6.430928924526796431e-02,2.535927626042746019e-01,2.169277876829508733e-01
5.465648220832151905e-02,2.337872584387813146e-01,2.027335260752186896e-01
1.029666226861560563e-01,3.208841265724374225e-01,2.734838491111827863e-01
9.055331321706922010e-02,3.009207756487897178e-01,2.632176007075688884e-01
7.696687296383465660e-02,2.774290413129718580e-01,2.358185920284937009e-01
6.759687041192734280e-02,2.599939814917401892e-01,2.158775617022512250e-01
4.943265840609946393e-02,2.223345641282512553e-01,1.867111923301588983e-01
8.399116395048458750e-02,2.898122908892660776e-01,2.402056893709801633e-01
5.754522681671982859e-02,2.398858620609389536e-01,2.012380929903101190e-01
7.311909012765099858e-02,2.704054180811675256e-01,2.485139756683089340e-01
1.272455186789593073e-01,3.567148983137083951e-01,3.114319513842854770e-01
4.714533444717266403e-02,2.171297640747870128e-01,1.634817885725979303e-01
7.314955932969693930e-02,2.704617520643111672e-01,2.235357084461239985e-01
1.147388535281565480e-01,3.387312408505547823e-01,2.998132910003384888e-01
5.080241181988085636e-02,2.253939036883669811e-01,1.886854169845713913e-01
7.818615787312872822e-02,2.796178783145468749e-01,2.224620690197135209e-01
8.980598173773697568e-02,2.996764617679155696e-01,2.641794222736948416e-01
7.450666196897805238e-02,2.729590847892373051e-01,2.267729693650987199e-01
5.121681513510224770e-02,2.263113234796311490e-01,1.830725779099459938e-01
5.387661089931752162e-02,2.321133578648965357e-01,1.920662016122923477e-01
6.374958540066909263e-02,2.524868024286994195e-01,2.212778105142981788e-01
7.544100668024629475e-02,2.746652629661171519e-01,2.281952462532272907e-01
6.487920461701719710e-02,2.547139662778961089e-01,2.264037663653240551e-01
7.793583289925133661e-02,2.791698997013312145e-01,2.362233608217530756e-01
5.941022505971445961e-02,2.437421282005112488e-01,1.921144082649582363e-01
6.029101898267417992e-02,2.455422957102791626e-01,2.026324011285813576e-01
7.046885314494451269e-02,2.654597015461000464e-01,2.234028861706459645e-01
7.363086642339181087e-02,2.713500809349276843e-01,2.357635024547857783e-01
6.036869675727709467e-02,2.457004207511193916e-01,2.044146870537299765e-01
7.350586567379192859e-02,2.711196519505584268e-01,2.210043209643981765e-01
3.873362616585960400e-02,1.968086028756355077e-01,1.551679184712779214e-01
4.283985069785620214e-02,2.069778990565326049e-01,1.462494611893886132e-01
1.024443487372637546e-01,3.200692874008122524e-01,2.858468866573058986e-01
6.185612243434438634e-02,2.487089110473213183e-01,2.150615412450969099e-01
7.989661680104961916e-02,2.826598959899504493e-01,2.207147204909113702e-01
6.408802629295980158e-02,2.531561302693651760e-01,2.143477866733090320e-01
7.681915937713101883e-02,2.771626947789529449e-01,2.465633671056038645e-01
5.794483369635957531e-02,2.407173315246735057e-01,2.001995170036877658e-01
8.132926185199196301e-02,2.851828568690480958e-01,2.276490743412013518e-01
7.113014690478876301e-02,2.667023563915189022e-01,2.241748900148522461e-01
1.248695504301396975e-01,3.533688588856404578e-01,3.095247656814396064e-01
2.944805171704274749e-02,1.716043464398345209e-01,1.357194571816839057e-01
5.591789891366067550e-02,2.364696574904710247e-01,1.914609598069697272e-01
7.276620918009425731e-02,2.697521254412915126e-01,2.149735980230769172e-01
8.527534814418659403e-02,2.920194311072237259e-01,2.383774922679370023e-01
6.346706880731557698e-02,2.519267131673724736e-01,2.207562672106058443e-01
6.644169916616707305e-02,2.577628739096595734e-01,2.175584530288344198e-01
6.930022701311176758e-02,2.632493627971618788e-01,2.105259877380080413e-01
5.598984587553526571e-02,2.366217358476081778e-01,2.030119424107507120e-01
6.543491930387831945e-02,2.558025005817541331e-01,2.127469043826562822e-01
6.225598334070147483e-02,2.495114893961828673e-01,2.203370494058414786e-01
9.092406841047313837e-02,3.015361809310337926e-01,2.596871494843057127e-01
6.577977417498484525e-02,2.564756794999963341e-01,1.944662100307033292e-01
5.961921242816069916e-02,2.441704577301699319e-01,2.099357803975849257e-01
6.643053636720946953e-02,2.577412197674432415e-01,2.130171169552761423e-01
5.354904910947167612e-02,2.314066747297313376e-01,1.921651666574061557e-01
5.548584919392723913e-02,2.355543444598872938e-01,2.069145948920255440e-01
1.083300500067601035e-01,3.291353065332859318e-01,2.666158721149515243e-01
9.437988889169822426e-02,3.072131001303463615e-01,2.529467816224717502e-01
8.003026492926980373e-02,2.828962087573281825e-01,2.226971140111430325e-01
5.365847757472145402e-02,2.316429959543811756e-01,1.940770768342560126e-01
6.749669726821344584e-02,2.598012649472928315e-01,2.314165047702148315e-01
1.014329668080348607e-01,3.184854263667881713e-01,2.792239390422187606e-01
5.147710323573564256e-02,2.268856611505796483e-01,1.897664932346559141e-01
1.178971570652041917e-01,3.433615544367251693e-01,3.026724068343511487e-01
5.719059181040524881e-02,2.391455452447426300e-01,2.010777597213683210e-01
8.262208737032825101e-02,2.874405805907165878e-01,2.388727078246123403e-01
7.767667019558252561e-02,2.787053465500483052e-01,2.368140517529101485e-01
9.534555714433624873e-02,3.087807590254552093e-01,2.716167181543744924e-01
7.862725554667891747e-02,2.804055198220586353e-01,2.418394881545475605e-01
7.864865263704658160e-02,2.804436710589964243e-01,2.517527653056447212e-01
7.067953604796750611e-02,2.658562319148594089e-01,2.277946946176599152e-01
5.803671919195100420e-02,2.409081135868009760e-01,2.005274715950631503e-01
8.810753639094547063e-02,2.968291366947413690e-01,2.724113899118277837e-01
8.190334787836912878e-02,2.861876095821919708e-01,2.497472271896535589e-01
5.324165812184659952e-02,2.307415396538876340e-01,1.885542593724308658e-01
7.940432180367831827e-02,2.817877247214262693e-01,2.445093967872735419e-01
4.014557959968333839e-02,2.003636184532594788e-01,1.691479392576793195e-01
7.379190769475668654e-02,2.716466596421842628e-01,2.423425852508659106e-01
9.217119997367352602e-02,3.035971013920810146e-01,2.662358509538289009e-01
6.711471364107982063e-02,2.590650760737151503e-01,2.006561281086695903e-01
8.364787563748868338e-02,2.892194247236666294e-01,2.407634482212058502e-01
5.729708894127787111e-02,2.393681034333477453e-01,1.897103887486158713e-01
9.094811523610084325e-02,3.015760521594856858e-01,2.619667455603635897e-01
6.363195980884844838e-02,2.522537607427259854e-01,2.137138960226261097e-01
6.746531334507842315e-02,2.597408580587167171e-01,2.233697766655727834e-01
6.252386392653941360e-02,2.500477232980524711e-01,2.161357340937978544e-01
4.901133563671188076e-02,2.213850393245033188e-01,1.853272210985343338e-01
5.478015513620704269e-02,2.340516078479424611e-01,1.959327403915986643e-01
8.275868928650245704e-02,2.876781001162626583e-01,2.527063678965855709e-01
6.372300564494920438e-02,2.524341610102507349e-01,2.201630067509042499e-01
7.511871862729660454e-02,2.740779426135868668e-01,2.318180407177909408e-01
6.067909591875633724e-02,2.463312727177699168e-01,2.103303774117106506e-01
7.716944751823139048e-02,2.777938939541893526e-01,2.314395831168935547e-01
4.962474819388382891e-02,2.227661289197346295e-01,1.784652424686047900e-01
9.993836735372724212e-02,3.161303012267682733e-01,2.785073796482139818e-01
7.269829522605723848e-02,2.696262139074337982e-01,2.319047831441583274e-01
5.802569470467622975e-02,2.408852313959413960e-01,1.988333311326293540e-01
8.927616152729324350e-02,2.987911670837898881e-01,2.550470551534424479e-01
6.545261570120956829e-02,2.558370882049934014e-01,2.208816021107497252e-01
5.373126870089738744e-02,2.318000619087436376e-01,1.881003775470090900e-01
7.308814704263651152e-02,2.703481959300570447e-01,2.224735778747466697e-01
7.479979554572190048e-02,2.734955128438525396e-01,2.240964934650211959e-01
9.857815634734251597e-02,3.139715852546891006e-01,2.740510176435207446e-01
5.143448445824255061e-02,2.267917204358275429e-01,1.906627825325327152e-01
5.764493772653017656e-02,2.400936020108203062e-01,1.801921516095314757e-01
6.370361942338317873e-02,2.523957595194166181e-01,2.068997606887930385e-01
7.589407810992024328e-02,2.754887985198676836e-01,2.220138858329420706e-01
3.685538025334558071e-02,1.919775514307482389e-01,1.532912657994776606e-01
1.078696539025245926e-01,3.284351593580148165e-01,2.912590894353273008e-01
7.654385051917947380e-02,2.766655933056719752e-01,2.233121692353891297e-01
7.394602890649412674e-02,2.719301912375566288e-01,2.257270927171841635e-01
7.096063791163012557e-02,2.663843800068430023e-01,2.243728463080399693e-01
6.390357313192956967e-02,2.527915606422207473e-01,2.204732749841255279e-01
7.714056393664890654e-02,2.777419016580842115e-01,2.355543604133934488e-01
6.879833974047690204e-02,2.622943761129408746e-01,2.266186065578096598e-01
7.438185204503373893e-02,2.727303650953332159e-01,2.423834267174703738e-01
5.698215387841282925e-02,2.387093502115340826e-01,2.063455574043266683e-01
6.961580130236272312e-02,2.638480648069315149e-01,2.089558186717584143e-01
9.335732908488512949e-02,3.055443160736018848e-01,2.581025749561163818e-01
6.854852463553394448e-02,2.618177317057306386e-01,2.099177579994966347e-01
9.140036356645346582e-02,3.023249304414928340e-01,2.493626210754756600e-01
5.117959797030402491e-02,2.262290829453720564e-01,1.800046192900438546e-01
7.734459336172917754e-02,2.781089595135855519e-01,2.342285937791087902e-01
8.269431059053436450e-02,2.875661847132488513e-01,2.444940181429429149e-01
9.493867689586853176e-02,3.081212048786459712e-01,2.637498042108323837e-01
5.584479371117521962e-02,2.363150306501370645e-01,1.958666771800302575e-01
8.715236815959934158e-02,2.952157993055238849e-01,2.516433915917407615e-01
7.961129161551271094e-02,2.821547299187321944e-01,2.443688038841024257e-01
7.016239964787389372e-02,2.648818597938973340e-01,2.122664340560941332e-01
