-1.489557522538725465e+01,1.426822447500564550e+01,-4.841736639798699393e+00,-6.721817844237358841e+00,5.964381751960141642e+00,-8.682663330226233711e+00,7.760216811346715815e+00,-1.618103450590934500e+01,1.609905200183171914e+01,-6.101770084501279001e+00,-7.468395471407846209e+00,2.547511652204404342e+00,-5.999799156160639413e+00,-4.158327814891427110e+00,6.073609552348783858e+00,1.280583805635054251e+00,8.740174193278194892e+00,1.334184231258931819e+00,5.694585015710334375e+00,1.045598640702519511e+01,-7.495435806258376132e+00,-6.375415384925260387e-01,-1.038252877079024294e+01,1.443253822424373034e+01,-9.065610319886834745e+00,6.458649926397368013e+00,3.849019508781208021e+00,-1.336964324235861490e+01,-2.534694532913529752e+00,6.723882096594132385e+00,-1.056793985340052267e+01
-8.062746242700647770e+00,7.453328817826017527e+00,-1.159131981456043903e+00,5.446309225634984763e+00,5.332737501977229400e+00,2.929407883058400497e+00,1.352262578913170188e+01,-1.865008409349355034e+01,2.073448792740029134e+01,-9.618159080785828152e+00,-1.404761715418813850e+01,2.125958422908704293e+01,-2.234668263402431876e+01,2.068759812696453793e+01,-1.452870103125596479e+01,-5.200385876113852390e+00,-5.498342346239650347e+00,-7.952574472291158436e-01,1.097167241468973131e+01,5.608370038793233370e+00,-4.209272705486949984e-01,-8.817845829794533685e+00,2.661721841380795262e+00,2.008079820956441885e+00,-1.652206979353604765e+01,1.998462353620049825e+01,-1.612086199391448105e+01,1.261104454231943350e+01,-1.348626947253852038e+01,7.924369701389171183e+00,-1.081799857027127487e+01
8.637640386715359497e+00,-9.289867909871489360e+00,-3.308776531889340067e+00,1.051180804141566405e+01,7.308387784676836141e+00,-4.192848729177858225e-01,1.119251690060776561e+01,-1.832216337507575332e+01,1.056479670377629354e+01,6.686638424445842666e-02,1.502773500622695479e+01,-1.687252379469992647e+01,3.837215681427691205e+00,4.271452140924921537e+00,7.060886264032523840e+00,-1.444055744290160925e+00,-3.870434642544296810e+00,-6.319760337588866683e+00,-4.715664555584907269e+00,-1.087171634499781092e+01,9.102206271260524062e+00,3.267826740365376903e+00,-2.158423151506522863e+00,6.973354910065101109e+00,-1.570427652564842802e+01,1.916188456763473624e+01,-1.241092614254603532e+01,2.024327262595310817e+00,6.222820282339008635e+00,5.112406855425295049e+00,5.950764066945527730e+00
-3.861254029268574417e+00,4.473940185837057548e+00,-1.950500697536091010e+01,1.802202905439341407e+01,-3.839479562792178502e+00,2.751858664297238466e+00,6.364641556507883990e+00,9.980103282879969839e+00,-1.047429676077833882e+01,7.935253940293832686e-01,2.553920971535096118e+00,1.724381739094999144e+00,-8.882855136517195382e-03,-4.166195579872589150e+00,4.377702696066403831e+00,2.213115926145356127e+00,3.360080923354351601e+00,1.656819597493193541e+01,-2.032441963822914133e+01,1.416042759707759124e+01,-1.534930254625659884e+01,1.342179478761499389e+01,1.196102102176351245e+01,-1.437111910537096726e+01,-1.367945889169094009e+01,1.422571744928378834e+01,-4.668750585428233513e-01,-2.415269502775930111e+00,-8.577127349268308665e-01,2.988870851070443702e-02,9.954631713143461624e+00
-6.875211756827626530e+00,1.676535219298547119e+01,-7.539241772766827943e+00,5.492743230605398708e+00,-3.150542051171983271e+00,4.701163701512374615e+00,-1.175633516800272105e+01,-6.511460512969568626e+00,1.086328971978234748e+01,-1.100614955288194174e+01,-5.169287610532713906e+00,1.385239057513629390e+01,3.326550010230261423e-01,-1.275071317286287531e+01,1.580233642528608762e+01,-1.589193900157186334e+01,-8.934770994688056023e-01,7.893419515958155053e+00,-8.681808524255018256e+00,-8.237526279279174801e+00,1.486428293292662239e+00,-7.068917434528732890e+00,9.331139363623655925e+00,-1.855189177109856757e+00,3.707008638411347423e+00,-5.304282745458142045e+00,-6.451183504246094103e-01,6.702510955316341779e+00,1.170204831938265677e+01,-1.299792990358061928e+01,1.045359588927272654e+01
4.816977956863833121e+00,1.016867385695669945e+01,-2.838594748105335519e+00,6.320259520492280458e+00,-4.458983271490065903e+00,-2.408019531137583158e+00,6.844061460948857700e+00,-1.181614491644239529e+01,3.865251743661187067e+00,-4.286718117536778117e+00,1.228187493482710479e+01,-1.522519369876349238e+01,-2.364264242781267455e+00,1.390158678990248475e+01,-6.611815940415096904e+00,5.951483107066886546e+00,-1.701472160961648328e+01,6.976257669852393484e+00,5.122125727639731174e+00,-6.768481102201015176e+00,3.148749023866362684e+00,2.900041078454674848e-01,1.027369303109083631e+01,-1.498022496885366195e+01,2.200184286514899473e-02,-5.351430272941028576e+00,-4.496751814713972895e-01,-6.612414063208670534e+00,-6.825630288384513022e+00,1.078198599039619943e+01,1.956362124161983851e-01
9.630795928801257233e+00,-5.972512176913050475e+00,1.624066960656036063e+00,-7.239081278505745232e+00,1.502271957911141165e+01,8.325942766366546399e-01,-1.262146358234948451e+01,4.047210559174045486e+00,-6.699755960929786092e+00,1.367945419388698269e+01,-1.886244005789583156e+01,1.535417085227156164e+01,2.107513881223511909e+00,9.915665478980348890e-01,-7.001913065999355590e-01,-7.645900626274579004e+00,1.120945368905661965e+01,-1.162058508359273290e+01,2.370287741324775599e+00,-1.013736615110526351e+01,1.465044366768372441e+01,-4.637926210057806919e+00,9.099641557225098154e+00,1.065053882832218468e+00,1.019367791021044845e+01,-1.485558624837900510e+01,8.480744796055507129e-01,3.819833828489448968e-01,6.675906530576420472e+00,-1.385292803318286481e+01,2.561656247976833001e+00
-1.874630230009751264e+00,1.129493549798772634e+01,-4.979969646929223615e+00,-1.442528476514628366e+01,1.514331187851087535e+01,-1.046363906243989561e+01,-6.922046977020990255e-01,5.313837750606557719e+00,1.100889105531327949e+01,-1.018553868623712333e+01,1.657350951548343687e+01,-5.525244978117132888e+00,-1.579073868187174101e-01,-4.956410400383372661e+00,-9.812487508812102632e+00,1.899356206341501618e+01,-8.644410170238717939e+00,-6.872734390282634109e+00,1.358459529917270636e+01,-1.376288766683007125e+01,-7.120283450052476759e+00,1.251331071047803967e+01,-3.735810804101236116e+00,-5.034635335044955751e-01,1.210974009864493084e+01,-6.046402523064074330e+00,3.394876921797705283e+00,-5.871856013924181994e+00,-4.131734968613918202e-01,-9.270289441688113641e+00,-8.654418205120220975e+00
-1.008066330114074871e+00,-1.124273311728153679e+01,1.796787195073887133e+01,-9.041304779979583373e+00,-1.642833407685222458e+00,3.656809906225192641e+00,-1.814628668107817422e+00,1.155015525160195544e+01,-1.855975560546491820e+01,1.970257689926911837e+01,-8.514607792880365622e+00,7.298128227492392206e+00,-1.294741326218668753e+01,1.200544542724808039e+01,-2.707043539338923832e+00,-1.223751704131907303e+01,7.747286522251171981e+00,1.018760445614405263e+01,1.611820572311557509e+00,-1.290435656189605318e+01,2.973390642218223689e+00,1.200375859469592577e+00,1.903052392298736351e+00,1.127820885742546686e+00,-1.079669898357133384e+01,3.986148777980246471e+00,-1.430587224917217526e+01,1.636126471725224008e+01,-2.053096896871487687e+01,1.224176903595541255e+01,7.055590946281314224e+00
-3.159651999501607911e+00,1.839835237195575601e+01,-1.242022188907753133e+01,-4.879881899116864652e-01,-1.165186429825555336e+01,4.581011429135450008e+00,-2.901953717468937377e+00,3.617728800303504411e+00,-1.647419283181533700e+01,2.112299829892168290e+01,-8.786232569099604817e+00,-1.939844643411784642e+00,1.239885797069247353e+01,-9.451206145481323873e+00,-2.672737319875212236e+00,-7.969049077209238163e+00,1.458537187541815605e+01,-1.145257032794587104e+01,-8.816185942473746096e+00,2.608349908410644513e+00,-1.099872547319162841e+01,1.852698989963978971e+00,-3.861533522222705184e+00,1.834948905285112630e+01,-1.453098658161716727e+01,5.252837964083441946e+00,-5.511859544033906877e-01,-3.330283476935392617e+00,-4.392148359517324074e+00,-7.409498183407686511e+00,-8.867572317240359325e+00
-2.423123271890013086e-01,-2.366144158065065284e+00,-7.304502914620801590e+00,2.428555235803274925e+00,-8.168009311209374346e+00,5.592292896000800040e-01,4.392559166906854884e+00,3.949496485475478824e+00,-1.345396556357094298e+01,7.288697186069120981e+00,9.899092815211730567e+00,-8.910274184326532065e+00,-4.330267143211223413e+00,3.264532442829000569e+00,-5.282636844117368113e+00,-1.190613122883892316e+01,1.855532658129397561e+01,-1.791587849686691669e+01,-2.006538949852140208e-01,1.267890618275107428e+01,-9.262137821541493565e+00,1.342217145675032874e+01,-2.612796238561767126e+00,-9.613422527367548653e+00,-5.672729393926319474e+00,-2.776468656321159911e-01,-7.474515029817426992e+00,4.808540951338232006e+00,-7.820695725068418369e+00,1.141950472149737728e+01,-6.636540272618018044e+00
-5.083793392864461858e+00,-7.820220202455923086e+00,-6.359868091667695289e+00,-7.185243972761839792e+00,2.092564169241596517e+01,-1.606815937159653629e+01,1.385702301847431883e+01,-6.668536217572884617e+00,-8.183024074695618211e+00,1.371342228075436154e+01,-9.566839256428846028e+00,-1.861356421820224316e+00,-1.972977618464179628e+00,-7.302493008798051299e+00,7.045167838264465132e+00,9.617724530004061023e+00,-1.826403172560958765e+01,1.125393553632460986e+01,-1.824436138655892270e+00,-4.562733804033984875e-01,7.243724273953110249e+00,-2.633533792983580923e+00,-5.943961091016425335e+00,6.915698314262884949e+00,2.316666044823876724e+00,-2.116956170004383075e+00,8.226994850410060955e-01,-7.043270134190055209e+00,1.014073376402279125e+00,-6.744537389514201564e+00,-9.966624276399388194e+00
6.591407521179993623e+00,8.928172466494428861e+00,-5.572062400625701351e-01,-1.028067101308946896e+01,1.914148848847637918e+00,6.555881654518059598e+00,2.758326097921357967e+00,-4.939106343255247111e+00,3.449580979941542225e+00,7.884340271590300375e+00,-1.202189529744039254e+00,2.787049180995783804e+00,-6.989263255899549776e+00,-1.288621725673640306e+01,1.302427189196146173e+01,-6.985082965074284722e+00,3.143205144115293059e+00,-1.423182717858959911e+01,1.048780608462010200e+01,6.725249718523608422e+00,1.095136680746413838e+01,-1.114617319100458914e+01,-1.522208303039150579e+01,2.346684921461681483e+01,-1.676851940087062331e+01,3.354951950360327562e+00,8.803012727569054618e+00,-1.057217020456335277e+01,1.036333039036833981e+01,1.969957189372470552e+00,-8.172461002803435903e+00
-1.098594171319472146e+01,3.090498290888648469e+00,-4.570717872827159134e+00,-1.352235529774891809e+01,1.717602506205833635e+01,-4.022021613492354208e-01,5.630546827256378783e+00,-1.037330921762641367e+01,2.779153636629356328e+00,1.423223387000344786e+00,-3.938973461407579091e+00,-2.710662680044430228e+00,-9.150523782582343557e+00,-5.345942390348025874e+00,1.545656119750670854e+01,5.316093883364779060e+00,-2.070078778851004486e+01,1.471493793896157776e+01,7.513367352773146379e+00,-6.410565472405921339e-01,7.784411211724430402e+00,-6.244641715569898111e+00,1.065859559537241452e+01,-2.724513401525060718e+00,1.207843971883185752e+01,-1.091463609560700299e+01,8.973845062535559691e+00,-9.922223007113721849e+00,1.374259685161518973e+01,-9.194254110091698351e+00,5.191276215627509849e+00
-1.380357855983441873e+01,1.313513693091374712e+01,-5.870119714235457309e+00,4.657211836290228391e+00,-5.508858014199257802e+00,2.404469153989076347e+00,8.141127083842674139e+00,-4.517039162630561933e+00,-8.280068401380349385e+00,-9.743990127634015508e+00,1.634542242054827810e+01,2.051065011590135212e-01,-1.441861918345093052e+01,-4.576456004084660245e-01,1.616610594400127354e+01,-1.213170383497747729e+01,1.098162632983872289e+00,6.511865220080903960e+00,-5.674475081031886248e+00,-2.544629850488497436e+00,1.801246743085494373e+00,1.214859143834221733e+01,-4.537395344364073324e+00,-4.401534897410451563e+00,3.139358365968769604e+00,-8.445154819107266064e+00,2.578891868810925803e-01,1.281781067048878775e+01,2.277932367407187630e+00,-5.643720341384891093e+00,-5.234187540339704015e+00
8.000117001488380453e+00,-6.012356815667356358e+00,-4.886351628310091399e+00,6.373696416432460765e+00,-4.235275351044243131e+00,9.413910832014241947e+00,-3.446444507793706258e+00,-8.730008570773321708e+00,-1.277484870296423658e+01,1.785548325473871856e+01,7.459965148228544507e-01,4.190791846761235284e+00,-1.317832247532486001e+01,9.345847646849385626e+00,-1.279396376758643328e+01,6.991871118015260400e+00,-1.073743860607387646e+01,1.148485327865662420e+01,8.177942217497367494e+00,-6.622745515977534581e+00,-7.463329673682699728e+00,9.018243794674061675e+00,1.749644396344407493e+00,8.042790974758698752e+00,-4.391663175174128853e+00,-3.784313980429387048e+00,-4.453664601384346611e+00,1.346982947113115436e+01,-1.328340825866852803e+01,1.522254586849313007e+01,-1.506762886916202415e+00
-1.098833418206302603e+01,1.548507962993892040e+00,1.462664038352122775e-01,-6.932278869094641749e+00,6.407431838161969928e+00,-1.023562843466170946e+01,1.340207564328861345e+01,4.352629866833606975e+00,-5.053739671835219660e+00,9.398156986854642625e+00,1.073846607545863696e+00,-1.021144975570823554e+01,-4.268004229342436062e+00,4.517580487998570149e+00,-2.653388638160557367e+00,1.692790091099909588e+01,-1.417932096018016352e+01,-6.891779713805493479e+00,1.197218997573375532e+01,-1.287494123294665549e+01,8.789748015068209241e+00,-1.640814923558722072e+01,1.865293847795514637e+01,-8.331254214408394532e+00,1.010709091701749962e+01,6.449437541112588157e+00,-1.442958072327050267e+01,2.614166653266116747e-01,-4.856925845593052848e+00,2.545093490648407730e+00,3.400235009812011544e+00
4.733977065720771371e+00,3.477763370647146690e+00,-1.198860425627396253e+01,9.746792546316596528e+00,-1.172468894567731290e+01,1.233536106367172092e-01,-1.102541503549731772e+01,7.210369279314785551e+00,-1.250809492002479040e+01,3.050888910089454065e+00,-7.482939311635648849e+00,9.973669796126063858e+00,-6.656901043216919334e+00,8.486419344611494608e+00,-4.004285039838827664e+00,1.694803256787248102e+01,-1.144850198507382899e+01,-1.590956854831800094e+01,1.389445809578012359e+01,9.249357401842924986e+00,-9.045934610835461243e+00,-1.138953544609759305e+01,4.875427225757040794e+00,5.738767430350282694e+00,-5.916255041329471887e+00,-4.676574155553473666e+00,9.772091311920038104e-01,4.577279308263950242e+00,3.817421944412023205e+00,-6.532522918299254577e+00,6.716146069150132902e+00
3.428662075938473386e+00,-1.991526265495083159e+00,-1.562220977555493562e+01,2.049449709469226732e+01,-5.953539937725505382e+00,-2.742323538898219781e-01,-1.961083906412550704e+00,1.068357137087101627e+01,-1.384797141002504972e+01,-9.334522128421525178e-01,1.170332255075815908e+01,9.777339977108336910e-01,8.217637970158731875e+00,-1.778014453524549843e-01,3.420224069600752870e+00,1.622470463213402780e+01,-2.099180143188898029e+01,7.696616026549321532e+00,3.538678501887448036e+00,6.366786363966876472e+00,1.620702327906897011e+01,-2.371152852328405203e+01,1.665494889019090508e+01,-1.359632099237598446e+01,-3.902008474708054564e+00,1.078418601950347444e+01,8.520699193296529472e+00,-9.484947339613468031e+00,4.897303806962692185e+00,4.929252695176102428e+00,-4.442381476280223396e+00
1.294146133983418601e+01,-8.322894236081403108e+00,1.645740832747337734e+01,-1.433352278632441568e+01,4.954733058618334240e+00,-1.728480663692573138e+00,6.596323348171190482e+00,3.088018673113190449e+00,2.902577886152194253e+00,1.108828646302273313e+01,-1.867195213076078986e+01,2.331584883907748207e+01,-1.525551900622470392e+01,-9.815125566058227946e+00,5.873989605874740505e+00,1.578913671383331163e+01,-1.098941511890604161e+01,-5.701321229339450625e+00,1.298448445772681126e+01,-1.571318064056581143e+01,2.385632472278478744e+00,-1.197128203359274146e+01,-2.536380399944135444e+00,7.249620272346830596e+00,8.557777893844368933e+00,8.570691643681760397e+00,-8.606790168373223082e+00,-8.987523123486003129e+00,9.910721394795208639e+00,-4.467966610419345508e-01,-7.904835784898863515e+00
-9.357932087522975451e+00,-4.775324883350910987e+00,3.863017144233572786e+00,7.584644451704145141e+00,-1.932608350766610528e+01,1.483460151916120218e+01,8.528565630157631361e+00,-1.285482339895578896e+01,1.025083571191238363e+01,1.600957770890472753e+00,8.681659306411505517e-01,-1.604069617562447192e+01,1.322569787585166168e+01,9.116465073600123148e+00,-1.222971325682799915e+01,-6.054586010587536649e+00,-5.278433066759892434e+00,-1.359615337031192794e+01,1.502489829400164822e+01,1.468099741910784628e+00,-1.274212634505811792e+01,9.931779998368655882e+00,2.786812963983622105e+00,1.093219333327039244e+00,-6.207326966805497115e+00,5.114438623825547481e+00,-4.160541298963344126e+00,1.094491050604644578e+01,-6.802481806791920604e+00,1.139525524887349484e+01,-1.105416446052154456e+01
-8.176471574311909407e+00,-5.593023404335761839e-03,-4.201235022900331906e+00,-8.013059224350471688e-01,-1.648341321937832449e+00,1.452238362090703028e+01,-2.264452634250002561e+01,2.049664584007422974e+01,-1.041297468175511831e+01,-1.234855351351487052e+00,-6.995489129519270932e+00,1.687546169768633320e+01,-6.436072178239321318e+00,-1.067847118320884015e+01,-8.076335635968735771e-02,1.569255758035921389e+01,-4.117746430798360002e+00,-9.116457656020848788e+00,5.250596172415553653e+00,3.090591521089474547e+00,-7.853933187292497564e+00,1.395821573309258135e+01,1.832319130526862905e+00,-6.801478962602836020e+00,8.116407850455503947e+00,-1.484801802864695830e+01,1.880795245891412115e+00,-4.403853985455361553e-01,1.213239980680664765e+01,-1.039544542573866259e+01,8.127226422364428160e+00
-9.416541308718986869e+00,7.267973523965902238e+00,-9.243983038167584709e+00,-9.714127339944438333e+00,1.734545915897670199e+01,-2.497395434210325504e+00,-1.132616211640603154e+01,-1.495640904937221016e+00,-7.856280639006664179e-01,-2.429063095196164035e+00,9.222702441429532882e+00,-1.126365764915229839e+01,-1.062032034218009180e+01,1.715402384770489874e+01,-7.293057646812259875e+00,-9.775111972618779177e+00,2.137408864809525189e-01,1.191312158403236054e+01,-1.371907107220263988e+01,-3.717129980454557447e+00,-3.968861794283207622e+00,1.632862089318872378e+01,-1.323082900497278125e+01,2.130661036595066093e+01,-1.662219243552941705e+01,-4.345443509198370080e+00,9.607021321367586353e+00,1.113817979827782167e+01,-2.008055398331726948e+01,1.549739012132441829e+01,-8.951717175077866795e-01
-3.273568523746807624e-01,-1.382231293600827193e+00,1.142756983970124729e+01,-8.297621196583849112e+00,5.445429423002559943e+00,-1.578136337797526600e+01,2.275184622372377774e+01,-2.206827381264066190e+01,1.231949743750711868e+01,-9.429946001774363040e+00,5.188748396115226008e-02,7.980839499784061708e+00,-1.766310641304199081e+01,1.569112652751250003e+01,-1.003763653851702209e+01,1.767595308406177423e+01,-1.454984908138744970e+01,-2.859669985242835111e+00,-2.560200081314126130e+00,3.500464330092036835e+00,6.677699669826292705e+00,6.507536331482258518e+00,6.900377488107750645e-01,-1.742962717080298063e+01,1.976493813035184388e+01,-1.077189984779774434e+01,6.948718921002156712e+00,-7.260018889073418968e+00,4.585834151035141026e+00,2.997638687072703867e+00,7.267812589122292222e-01
1.788337780756585360e+01,-2.330459771726957285e+01,1.215791991852549181e+01,1.655547651720295832e+01,-1.841067258769899340e+01,9.378948516995114559e+00,-1.011004590640237311e+01,2.418190489587686898e+00,1.217932023979827472e+00,-8.264165534764831733e+00,3.431141110025444974e+00,7.994250843167385767e+00,-2.507494826522382425e+00,-9.001677269071133303e-01,-3.369746525415516114e+00,8.803989841665373461e+00,-3.334505948110337847e+00,7.711388804389408769e+00,-4.230049800709750341e-01,2.924963020062580021e+00,-4.007120001683619037e+00,1.134817280055962563e+01,-1.148846245359845319e+01,1.516234489027412025e+01,-6.841065023570822135e+00,4.803141726476323647e+00,-2.429515027171427644e+00,3.068713048197762472e+00,1.153120114050762801e+01,-6.306038611629538160e+00,1.131581710948960229e+01
4.140457092468740719e+00,-2.871702838849707007e+00,3.826610257107843083e-03,1.235745574563986970e+01,-1.661654091751830364e+01,3.283296965032095338e-02,1.329677640724465881e+01,-1.354854599965790030e+01,6.162068760356831376e-01,1.159752455594529774e+00,-2.483136855967430723e+00,-8.725252439307309871e+00,5.405739368871789630e+00,3.367885799151739246e+00,3.639729540651864159e+00,-1.376206480094870521e+01,4.819442178831589985e+00,-1.476273990856594054e+01,3.789820579453111460e+00,9.056183829327471457e+00,3.755362755190066348e+00,-7.484820693524062429e-01,1.462908318982999489e+01,-8.135889678144007320e+00,-6.329384123907153104e+00,-2.968045174236725980e+00,-8.242097361387441978e+00,1.456959700401200664e+01,-1.567768470509698986e+01,1.301205980901093184e+01,1.159888359698316496e+00
-9.217034323080229186e+00,5.978682303968631651e+00,-9.433000508301692122e+00,2.307542685680440409e-01,-1.051258707575985607e+00,-1.366901120081989163e+00,9.392670887709083871e+00,-1.593845207750171078e-01,-1.495971762487670453e+01,2.148229642057278710e+01,-1.448184694018634922e+01,1.540754066633946096e+01,-1.748765652948035054e+01,1.139156796435730357e+01,1.625246752597721667e+00,4.911287287037104932e+00,7.992688479360691822e+00,7.463764786599023093e-01,-5.032827439020379323e+00,6.370992990041727033e+00,1.106692882158913527e+01,-6.949900756594431073e+00,7.711759078468528372e+00,-9.163133832408071555e+00,1.505696270705130679e+01,-4.042564191113970473e+00,-8.151503838636639188e+00,7.358584428395911203e+00,-1.107114393268832764e+01,1.727413729802121933e+00,-6.563721334841702948e+00
9.802067678217984081e+00,-2.047381568252472306e+00,-5.427996752688213355e+00,2.523536785649681313e+00,1.011589417973681293e+00,-1.741609965929213999e+01,2.257985728022730498e+01,-9.793636322637766511e+00,-8.765669211168244601e+00,-8.725648476072082715e+00,5.574938339220546268e+00,1.261533205843984717e+01,-1.332900974892929113e+01,-1.860822488493597771e+00,2.022687989802720310e+01,-1.790401386721683252e+01,5.087731436065947577e+00,6.253192652981655053e-01,-1.722450468959650260e+00,-1.306478676070933931e+00,6.374660710868888636e+00,-5.188330705652513863e+00,-1.007920612341085409e+01,-1.156441995357248453e+00,1.389136630455806909e+01,-5.860650250190096777e+00,1.687037103767034196e+01,-7.376359415634550665e+00,4.899766192740400705e-01,-1.095021156761011305e+01,2.956846062509285389e+00
4.189844202841525700e+00,5.482506471966653194e+00,4.206507452096159838e+00,1.128726109174803760e+01,-1.157907933021905933e+01,-2.227247570563813728e+00,-4.848416738726001540e+00,-1.687138678389156432e+00,7.701878632381178313e+00,8.199205616946436681e-01,1.912237023059553787e+00,1.390993758361794841e+00,8.063005988192466944e+00,-8.096395171646030064e+00,5.196809695161391573e+00,-2.474009259848176878e+00,5.454013236413387311e+00,1.222580493495136267e+01,-1.120069636138814140e+01,-1.470024836674502744e+01,1.428770693558216465e+01,1.015582098334402694e+01,-1.559153940024867424e+01,1.149493103787924753e+01,5.505515376711714204e+00,-1.635820138377060573e+01,1.434703222820805024e+01,-6.572531767325739516e+00,-9.294714267044222877e-01,2.411095091286786563e+00,2.110130486318976040e+00
8.397568581845835212e+00,3.783504099888234773e+00,-2.930164925430309708e+00,-8.844233977331128482e-01,8.078932933232545466e+00,-8.924996192098584302e+00,-1.927310341635022128e+00,-2.987712164533232739e-01,4.653153397393753998e+00,-1.047931930932179867e+01,1.268030887743236690e+01,-1.308868737917402925e+01,-7.880478738445739317e+00,1.335788710836097692e+01,-1.132741661686085521e+01,1.229020975753498668e+01,-8.591492241773071470e+00,-5.075434456884253542e+00,1.634133114345962667e+01,-1.274625881783653547e+01,7.232335622881409520e+00,5.300980251494157081e+00,1.384151054417866256e+01,-2.128172021196134978e+01,7.477711205779363546e+00,1.353600486051598395e+01,-1.194118815950378298e+01,1.070989550175963201e+00,4.923852821087089993e+00,-8.005335655527840544e+00,1.311546309426302059e+01
2.538391823555581350e-01,1.586666430116834370e+01,-1.841777932062487722e+01,1.468695237070118953e+00,9.955737590684599070e+00,-1.295996019423441226e+00,1.128522210030065054e+01,-5.819047885386769536e+00,7.241805738769232725e+00,3.838038578705435633e+00,-2.887180465174758570e+00,1.361891854314525396e+01,-1.530571553180722510e+01,-4.680558745378098351e+00,8.580088666358040683e+00,-5.285178947838155672e+00,3.551057552632767678e+00,1.286695193845328689e+01,-1.270771302247793422e+01,-2.278231273928054801e+00,1.039569092571478670e+01,6.580475261074599125e+00,5.564055066128910099e+00,-8.166777133851345738e+00,6.571752609906779341e+00,3.383052381237604322e+00,-5.371988982384994671e+00,1.760693827933594591e+01,-1.257569745876914880e+01,1.311600889557021699e+00,2.533989224810474283e+00
-8.715921517722488687e+00,-4.973900152914459305e+00,2.548331304681775933e+00,-1.599237133269051547e+01,1.304344673473394955e+01,-4.341434427151343201e+00,-1.165778503016779055e+01,1.655994561817450617e+01,-1.125137749671596410e+01,-2.103099955449660996e+00,4.245611611675437658e+00,9.196077492088553740e+00,-6.013425633195987885e+00,3.532679721128422212e-01,1.252545402126818175e+01,-1.119057639311118990e+01,-8.891948096584778582e+00,-9.009125947870023632e-01,4.578584050883454992e+00,-1.456786027510621828e+01,6.707683441140741110e+00,-7.829406086368693174e-01,5.478711191432349414e-01,7.745391589949117694e+00,-1.632118575816205208e+01,5.937583491253167089e+00,-6.711294105681791855e+00,5.891976915208144483e+00,4.526579890177643506e+00,5.275381472903993618e+00,-1.939478630491050515e+00
-7.446461706537762737e+00,1.740730276475827765e+01,-1.251714273757266405e+01,-1.196518614575627915e-01,-3.218951658564582985e+00,-5.215442035304540980e+00,-2.244011529356266799e-01,-1.204249229057670068e-01,-1.814562739734595587e+00,3.707744433892403713e+00,1.589304657339932758e+00,1.295297826161720245e+01,-1.114936423967949608e+01,-7.052477812210949715e+00,-1.118894716865105998e+01,1.267203352707529795e+01,4.198075657182251952e+00,-1.775906550980828058e+01,1.582679553624175739e+01,5.141487225552269003e+00,-8.119469818568726183e+00,4.362185125458283852e-01,5.000561052335791068e+00,5.207375420034182412e+00,5.991384895281375300e+00,-1.760415282614778221e+01,8.643303740536474322e+00,-1.108914410764595182e+00,-9.726560511276181487e+00,1.137499791037357078e+01,-7.534535879592631602e+00
8.394443927523655091e+00,-9.291428006595074507e+00,2.971250973184728750e+00,-9.010221507477812253e+00,6.727259042672971034e+00,-9.833599408280965903e+00,-9.955173459410932679e+00,1.276663620396220011e+01,5.344032425733211689e-01,-6.112988615291393479e+00,8.533741672601621309e-01,-6.238117623902724063e+00,2.046982198021069621e+00,9.251658337708146718e+00,9.397967231935982824e+00,-9.625092485825275546e+00,1.236474590821912045e+01,-1.630236010573193894e+01,1.386467678377275092e+01,3.315043879592380005e+00,-5.722097429097223298e+00,9.899732796370971144e+00,-1.485473140590269203e+01,2.340634679528579909e+01,-2.530032765013440610e+01,1.930650577667042356e+01,-5.044794564935979331e+00,7.297283887088475751e+00,-1.093691020395919011e+01,-5.786610823310986973e+00,7.525069883900036061e+00
1.330750978056287392e+00,1.081542018146460649e+01,-9.620391869274396157e+00,-5.660740230357294678e+00,1.506039573880480198e+01,-9.933713596751031494e-01,-1.563587250879712620e+01,2.058266797079169663e+01,-1.273393958451599595e+01,1.159514682489115778e+01,-1.116304759168023075e+01,-4.760081841200124231e+00,-1.189022745510577961e+00,4.234527266594783512e+00,8.210353692425554684e+00,-9.794089515510380650e+00,2.776005612344616402e+00,7.778218059544601992e+00,5.326565494019328106e+00,-7.806847428451479054e+00,9.817712050224441711e+00,-3.481418829239896429e+00,-1.237232883263605387e+01,1.540247516014936124e+01,-1.662648264710961499e+01,1.559063003068383679e+01,4.431242984972604937e+00,-8.168743158404433657e+00,4.290832447408395645e+00,1.462380628146027872e+00,-5.311453712426693841e+00
-6.638545881832473405e+00,-7.179404470523053305e+00,-1.086379213164267998e+00,4.716189371131390473e+00,-9.511723416344795012e-01,6.855066494417818568e+00,-1.451430107332818409e+00,-8.660107351256206343e+00,1.586889024764657918e+01,-1.059798373358193579e+01,3.022839421279850836e+00,-5.846955818571733410e+00,1.012200785056831975e+01,-8.219792762961210641e+00,-1.277773996870469775e+00,2.749158954509323127e-01,-7.689903335754542546e+00,-4.643956241737091872e+00,-3.835062517036069707e+00,7.553321354371889562e+00,-4.029140727607444461e+00,-2.736095933975837280e+00,-1.066862819236280480e+01,1.522540107214679495e+01,-9.735957579444029619e+00,-3.389246486625415944e+00,-6.808861811999322278e+00,-3.452462450033078500e+00,1.353049075765251352e+00,5.902080586322789868e-01,1.203341422179604514e+01
